-0.008032749500040062,-0.0010442733855541965,-0.00021297198857338914
-0.008029838559239593,-0.0010521712866325013,-0.00021643063071203486
-0.008026917539893312,-0.001060066355653506,-0.0002198882434406515
-0.008023986461537179,-0.0010679586399948576,-0.00022334484701440146
-0.008021045337087095,-0.001075848189802981,-0.000226800463866767
-0.008018094172611887,-0.0010837350568827472,-0.0002302551180431175
-0.008015132967370275,-0.001091619293667236,-0.00023370883464966487
-0.008012161714059737,-0.0010995009523089233,-0.0002371616393452865
-0.008009180399220673,-0.0011073800839155705,-0.00024061355789451458
-0.008006189003741442,-0.0011152567379384172,-0.00024406461579139674
-0.00800318750341652,-0.001123130961707492,-0.0002475148379564061
-0.00800017586951951,-0.001131002800099488,-0.0002509642485025945
-0.007997154069363055,-0.0011388722953182507,-0.000254412870563229
-0.007994122066826852,-0.001146739486766986,-0.0002578607261716998
-0.007991079822841288,-0.0011546044109953866,-0.0002613078361860236
-0.00798802729581929,-0.0011624671017062824,-0.0002647542202504692
-0.007984964442038969,-0.001170327589795699,-0.00026819989678010054
-0.007981891215973976,-0.0011781859034274754,-0.00027164488296916504
-0.007978807570577864,-0.0011860420681231551,-0.00027508919481236736
-0.007975713457525483,-0.0011938961068624807,-0.00027853284713623124
-0.007972608827416747,-0.0012017480401883027,-0.00028197585363667774
-0.00796949362994752,-0.0012095978863116033,-0.00028541822692002656
-0.00796636781405224,-0.001217445661213618,-0.00028885997854533377
-0.007963231328022504,-0.0012252913787430477,-0.0002923011190665565
-0.007960084119605415,-0.0012331350507071323,-0.00029574165807348934
-0.007956926136085068,-0.0012409766869559324,-0.00029918160423077314
-0.007953757324350089,-0.0012488162954595735,-0.0003026209653145397
-0.007950577630949637,-0.0012566538823784678,-0.00030605974824645077
-0.00794738700213993,-0.0012644894521267218,-0.00030949795912502327
-0.00794418538392302,-0.0012723230074290206,-0.0003129356032542268
-0.007940972722079203,-0.001280154549371362,-0.00031637268516940416
-0.007937748962194466,-0.001287984077446288,-0.0003198092086607033
-0.007934514049683618,-0.0012958115895928169,-0.00032324517679407233
-0.007931267929810075,-0.0013036370822316057,-0.0003266805919299978
-0.00792801054770288,-0.0013114605502957668,-0.00033011545574014464
-0.0079247418483714,-0.001319281987257559,-0.000333549769221987
-0.007921461776718167,-0.0013271013851514444,-0.00033698353271162493
-0.007918170277550108,-0.0013349187345937433,-0.00034041674589488835
-0.00791486729558841,-0.0013427340247991015,-0.000343849407816821
-0.007911552775477185,-0.0013505472435939591,-0.0003472815168896282
-0.007908226661791045,-0.0013583583774271696,-0.00035071307089915433
-0.007904888899041692,-0.0013661674113778783,-0.0003541440670099388
-0.00790153943168359,-0.0013739743291607193,-0.00035757450176887194
-0.00789817820411871,-0.0013817791131283334,-0.00036100437110745
-0.007894805160700439,-0.0013895817442711597,-0.00036443367034259935
-0.007891420245736639,-0.0013973822022143893,-0.00036786239417600867
-0.007888023403491939,-0.001405180465211915,-0.0003712905366918834
-0.007884614578189245,-0.001412976510137163,-0.00037471809135303463
-0.007881193714010604,-0.001420770312470456,-0.000378145050995126
-0.007877760755097472,-0.0014285618462826046,-0.0003815714078189037
-0.00787431564555059,-0.001436351084214336,-0.0003849971533801727
-0.007870858329429686,-0.0014441379974510903,-0.000388422278577266
-0.00786738875075331,-0.0014519225556927026,-0.00039184677363569864
-0.00786390685349919,-0.001459704727117347,-0.0003952706280896335
-0.007860412581605724,-0.0014674844783390713,-0.0003986938307597444
-0.007856905878975312,-0.0014752617743582,-0.00040211636972701576
-0.007853386689480506,-0.0014830365785038272,-0.0004055382323019603
-0.007849854956974187,-0.0014908088523675614,-0.00040895940498868357
-0.007846310625305351,-0.0014985785557276835,-0.00041237987344317894
-0.00784275363834244,-0.0015063456464628876,-0.0004157996224252112
-0.007839183940006652,-0.0015141100804548799,-0.0004192186357431464
-0.007835601474318247,-0.0015218718114792676,-0.000422636896191116
-0.007832006185459518,-0.001529630791084434,-0.00042605438547798204
-0.007828398017858947,-0.0015373869684584098,-0.000429471084147609
-0.007824776916300409,-0.0015451402902853077,-0.0004328869714909092
-0.00782114282606725,-0.0015528907005908517,-0.00043630202544838
-0.007817495693122466,-0.001560638140583224,-0.000439716222506326
-0.007813835464336828,-0.0015683825484909615,-0.0004431295375864844
-0.007810162087772095,-0.0015761238594053835,-0.0004465419439322852
-0.007806475513026096,-0.0015838620051373564,-0.00044995341299629017
-0.007802775691647091,-0.0015915969141003996,-0.00045336391433445383
-0.007799062577623163,-0.0015993285112355735,-0.0004567734155148616
-0.007795336127948713,-0.001607056717997505,-0.00046018188205106575
-0.007791596303264337,-0.0016147814524244308,-0.0004635892773726282
-0.007787843068558801,-0.0016225026293175246,-0.00046699556284753165
-0.007784076393912419,-0.0016302201605551223,-0.0004704006978722938
-0.007780296255250025,-0.0016379339555650497,-0.0004738046400454716
-0.007776502635059164,-0.001645643921972186,-0.00047720734543831955
-0.007772695523015003,-0.0016533499664279185,-0.0004806087689722271
-0.007768874916444544,-0.0016610519956127233,-0.0004840088649052249
-0.0077650408205594225,-0.0016687499173704365,-0.00048740758741278224
-0.0077611932484106545,-0.0016764436419462849,-0.0004908048912528074
-0.007757332220485719,-0.0016841330832165675,-0.0004942007324632153
-0.007753457763963914,-0.001691818159845906,-0.0004975950690562049
-0.00774956991163712,-0.0016994987962715368,-0.0005009878616547826
-0.007745668700547954,-0.0017071749234197431,-0.0005043790740154559
-0.007741754170442624,-0.001714846479091653,-0.0005077686733934756
-0.007737826362157635,-0.001722513407991231,-0.0005111566307237576
-0.007733885316061866,-0.0017301756614042135,-0.0005145429206095505
-0.007729931070662617,-0.0017378331965698264,-0.0005179275211299379
-0.007725963661459866,-0.0017454859758142323,-0.0005213104134942644
-0.007721983120101473,-0.0017531339655326172,-0.0005246915815844385
-0.007717989473857327,-0.0017607771351124848,-0.0005280710114326962
-0.007713982745396499,-0.0017684154558809345,-0.000531448690680697
-0.007709962952822562,-0.0017760489001303048,-0.0005348246080536542
-0.007705930109913807,-0.0017836774402544145,-0.0005381987528722275
-0.007701884226527393,-0.0017913010480531003,-0.0005415711146372622
-0.0076978253090898155,-0.0017989196941705131,-0.0005449416826769748
-0.007693753361143135,-0.0018065333476857842,-0.0005483104458696853
-0.007689668383903342,-0.0018141419758340932,-0.0005516773924349168
-0.007685570376803413,-0.0018217455438401732,-0.000555042509786077
-0.007681459338002015,-0.0018293440148437548,-0.0005584057844357684
-0.007677335264846331,-0.0018369373498976574,-0.000561767201944609
-0.0076731981542832745,-0.0018445255080210322,-0.0005651267469048229
