13.836837448838178,-13.02462097711666,-5.900161091806923
13.839634430734876,-13.0222682535978,-5.899170224578948
13.842430892384339,-13.019915040580615,-5.898179135600686
13.845226833690111,-13.017561338162043,-5.897187824913224
13.848022254555755,-13.015207146439026,-5.896196292557654
13.850817154884849,-13.012852465508525,-5.895204538575077
13.853611534581,-13.010497295467514,-5.894212563006596
13.856405393547826,-13.008141636412974,-5.893220365893322
13.85919873168897,-13.005785488441905,-5.892227947276372
13.861991548908096,-13.003428851651314,-5.891235307196867
13.864783845108882,-13.001071726138225,-5.890242445695938
13.867575620195032,-12.998714111999671,-5.889249362814715
13.87036687407027,-12.9963560093327,-5.88825605859434
13.873157606638333,-12.993997418234375,-5.887262533075957
13.87594781780299,-12.991638338801764,-5.886268786300717
13.878737507468019,-12.989278771131954,-5.88527481830978
13.881526675537224,-12.986918715322041,-5.884280629144306
13.884315321914428,-12.984558171469137,-5.883286218845464
13.887103446503472,-12.982197139670365,-5.882291587454429
13.88989104920822,-12.97983562002286,-5.881296735012381
13.892678129932554,-12.977473612623767,-5.880301661560504
13.895464688580377,-12.97511111757025,-5.879306367139993
13.898250725055613,-12.972748134959481,-5.878310851792042
13.901036239262204,-12.970384664888645,-5.877315115557857
13.903821231104112,-12.96802070745494,-5.876319158478646
13.906605700485322,-12.965656262755575,-5.875322980595623
13.909389647309839,-12.963291330887776,-5.87432658195001
13.912173071481682,-12.960925911948777,-5.873329962583032
13.914955972904899,-12.958560006035825,-5.872333122535922
13.91773835148355,-12.956193613246183,-5.871336061849917
13.920520207121722,-12.953826733677122,-5.870338780566262
13.92330153972352,-12.951459367425928,-5.869341278726203
13.926082349193063,-12.949091514589899,-5.868343556370999
13.928862635434498,-12.946723175266346,-5.86734561354191
13.93164239835199,-12.944354349552592,-5.866347450280201
13.934421637849724,-12.941985037545972,-5.865349066627146
13.937200353831901,-12.939615239343834,-5.864350462624022
13.93997854620275,-12.937244955043539,-5.863351638312112
13.942756214866515,-12.93487418474246,-5.862352593732709
13.94553335972746,-12.932502928537982,-5.861353328927105
13.948309980689869,-12.930131186527502,-5.860353843936603
13.951086077658053,-12.927758958808433,-5.85935413880251
13.953861650536329,-12.925386245478196,-5.8583542135661375
13.95663669922905,-12.923013046634226,-5.857354068268804
13.959411223640577,-12.920639362373969,-5.856353702951833
13.9621852236753,-12.91826519279489,-5.855353117656557
13.964958699237624,-12.915890537994457,-5.85435231242431
13.967731650231974,-12.913515398070158,-5.853351287296432
13.970504076562799,-12.91113977311949,-5.8523500423142725
13.973275978134563,-12.908763663239963,-5.8513485775191825
13.976047354851755,-12.906387068529098,-5.850346892952521
13.978818206618882,-12.90400998908443,-5.849344988655652
13.981588533340469,-12.901632425003509,-5.848342864669946
13.984358334921067,-12.899254376383892,-5.847340521036779
13.987127611265242,-12.896875843323153,-5.846337957797531
13.989896362277584,-12.894496825918875,-5.845335174993592
13.992664587862697,-12.892117324268655,-5.844332172666353
13.995432287925214,-12.889737338470104,-5.843328950857211
13.99819946236978,-12.887356868620842,-5.842325509607575
14.000966111101064,-12.884975914818504,-5.84132184895885
14.00373223402376,-12.882594477160737,-5.840317968952455
14.006497831042571,-12.8802125557452,-5.83931386962981
14.009262902062229,-12.877830150669563,-5.838309551032344
14.012027446987485,-12.875447262031514,-5.8373050132014885
14.014791465723107,-12.873063889928746,-5.836300256178683
14.017554958173887,-12.870680034458967,-5.835295280005371
14.020317924244631,-12.868295695719901,-5.834290084723004
14.023080363840178,-12.865910873809279,-5.833284670373037
14.02584227686537,-12.863525568824848,-5.832279036996932
14.028603663225082,-12.861139780864367,-5.831273184636156
14.031364522824205,-12.858753510025604,-5.830267113332181
14.03412485556765,-12.856366756406345,-5.8292608231264875
14.03688466136035,-12.853979520104385,-5.82825431406056
14.03964394010726,-12.851591801217529,-5.827247586175887
14.042402691713344,-12.849203599843602,-5.826240639513965
14.0451609160836,-12.846814916080433,-5.825233474116296
14.04791861312304,-12.844425750025867,-5.824226090024387
14.050675782736697,-12.842036101777763,-5.823218487279751
14.053432424829625,-12.83964597143399,-5.822210665923907
14.056188539306895,-12.83725535909243,-5.821202625998379
14.058944126073602,-12.834864264850976,-5.820194367544697
14.061699185034863,-12.832472688807538,-5.8191858906043965
14.064453716095805,-12.83008063106003,-5.818177195219019
14.06720771916159,-12.827688091706388,-5.817168281430113
14.06996119413739,-12.825295070844556,-5.81615914927923
14.0727141409284,-12.822901568572487,-5.815149798807927
14.075466559439832,-12.82050758498815,-5.814140230057772
14.078218449576926,-12.818113120189524,-5.8131304430703326
14.080969811244938,-12.815718174274608,-5.8121204378871845
14.083720644349139,-12.813322747341402,-5.811110214549909
14.08647094879483,-12.810926839487927,-5.810099773100093
14.089220724487324,-12.808530450812212,-5.80908911357933
14.091969971331963,-12.806133581412297,-5.808078236029217
14.0947186892341,-12.803736231386239,-5.807067140491359
14.097466878099114,-12.801338400832103,-5.8060558270073654
14.100214537832398,-12.79894008984797,-5.805044295618853
14.102961668339377,-12.796541298531935,-5.804032546367439
14.105708269525485,-12.794142026982094,-5.803020579294754
14.10845434129618,-12.791742275296569,-5.802008394442427
14.111199883556944,-12.789342043573486,-5.8009959918520995
14.113944896213274,-12.786941331910986,-5.799983371565413
14.116689379170687,-12.784540140407222,-5.798970533624018
14.119433332334728,-12.782138469160358,-5.797957478069568
14.122176755610951,-12.779736318268576,-5.796944204943725
14.124919648904939,-12.77733368783006,-5.795930714288155
14.127662012122292,-12.774930577943016,-5.794917006144529
14.130403845168628,-12.772526988705653,-5.793903080554528
14.133145147949591,-12.770122920216204,-5.79288893755983
14.135885920370843,-12.767718372572906,-5.791874577202129
14.138626162338063,-12.765313345874008,-5.790859999523116
